date,year,direction,pnl_pts,win,exit_reason,ema_gap_pct,ema_slope_signed,ema_consistency,atr_ratio,atr_v,body_atr,rsi_signed,rsi_v,pat_stack,entry_hour,dow,_q,_hr
2024-10-16,2024,1,-49.3535714285681,0,STOP,0.08500035486658229,0.03728888821120078,30,0.6348455265877959,49.35357142857122,0.9128012157174058,2.467691630187524,52.467691630187524,1,14.25,2,"(0.999, 3.0]",14:15
2024-10-17,2024,-1,-76.5,0,SQUAREOFF,0.36594456684902726,0.3247113350395105,15,1.4248074673963322,115.30000000000031,0.3399826539462011,18.60008002531562,31.39991997468438,1,13.25,3,"(0.999, 3.0]",13:15
2024-10-18,2024,-1,-121.90357142857101,0,STOP,0.12526988773931283,0.02460689019981719,30,1.4968972700361542,121.90357142857049,0.585708844812954,-8.526715600082667,58.52671560008267,1,11.25,4,"(0.999, 3.0]",11:15
2024-10-21,2024,1,-23.349999999998545,0,SQUAREOFF,0.20873379946741116,0.0906053862090602,28,1.2877855887521954,157.01785714285663,0.6008870692596311,-4.507652542286017,45.49234745771398,2,12.5,0,"(0.999, 3.0]",12:30
2024-10-21,2024,1,4.69999999999709,0,SQUAREOFF,0.14810901259074416,0.034362247728556734,30,1.07821601414205,132.8785714285706,0.6438208891039339,-4.517865069489886,45.482134930510114,1,13.25,0,"(0.999, 3.0]",13:15
2024-10-22,2024,-1,252.3482142857174,1,TARGET,0.10048931338239138,0.12139131511182145,4,1.3061682864946558,168.23214285714286,0.25946290202739425,14.956323202042569,35.04367679795743,1,12.5,1,"(0.999, 3.0]",12:30
2024-10-22,2024,-1,251.341071428571,1,TARGET,0.14420734002188146,0.15568625616005327,6,1.2567165778265994,167.5607142857147,0.23901784001536303,15.226235982096426,34.773764017903574,1,13.0,1,"(0.999, 3.0]",13:00
2024-10-23,2024,-1,-141.50357142856956,0,STOP,0.3556618125451734,0.27253754790778817,19,1.0704761904761864,141.5035714285706,1.9473006738850929,20.07203958185839,29.92796041814161,1,9.75,2,"(0.999, 3.0]",09:45
2024-10-23,2024,-1,21.94999999999709,0,SQUAREOFF,0.38685385106808784,0.2870388527058559,27,1.1971123743109362,174.11785714285674,0.20532069821344376,8.945026194868056,41.054973805131944,1,11.75,2,"(0.999, 3.0]",11:45
2024-10-23,2024,-1,-6.0,0,SQUAREOFF,0.38341351599346096,0.2649353854762824,30,1.0011272575783563,145.903571428571,0.08601571488020035,9.19116668109956,40.80883331890044,1,13.0,2,"(0.999, 3.0]",13:00
2024-10-23,2024,-1,-76.81428571428842,0,STOP,0.35237380332498497,0.22850751734282293,30,0.5507105364229895,76.81428571428478,0.44978612609266005,9.37817101463073,40.62182898536927,1,14.25,2,"(0.999, 3.0]",14:15
2024-10-24,2024,-1,-82.94642857142753,0,STOP,0.2740219703597086,0.1546771459932798,30,0.6385757492438902,82.9464285714291,1.7342518837460226,6.307916518023951,43.69208348197605,1,9.75,3,"(0.999, 3.0]",09:45
2024-10-24,2024,1,-144.52142857142462,0,STOP,0.030976644495774322,0.11946733962719584,4,1.0373503550462668,144.52142857142826,0.08026491375474719,6.608757572187656,56.608757572187656,1,12.75,3,"(0.999, 3.0]",12:45
2024-10-25,2024,-1,198.86785714286088,1,TARGET,0.6004717108115762,0.4898302488483966,16,1.0366233367308495,132.57857142857185,0.42239103496578717,19.454321526512445,30.545678473487555,3,13.5,4,"(0.999, 3.0]",13:30
2024-10-28,2024,-1,-148.20357142857392,0,STOP,0.3594323460910138,0.20882113103083225,27,1.2367044658689614,148.20357142857185,0.9537556931826763,-11.590121797035955,61.590121797035955,1,9.75,0,"(0.999, 3.0]",09:45
2024-10-28,2024,1,-186.1107142857145,0,STOP,0.04822542755148219,0.2465128057747728,2,1.356915946255602,186.11071428571555,0.3594634530137645,13.31352347503303,63.31352347503303,2,11.75,0,"(0.999, 3.0]",11:45
2024-10-28,2024,1,-148.58214285714348,0,STOP,0.17015730469576312,0.21622596549594467,8,1.039386406505696,148.58214285714348,0.19517823233901319,10.046632473513846,60.046632473513846,1,13.25,0,"(0.999, 3.0]",13:15
2024-10-29,2024,1,177.73392857142608,1,TARGET,0.1825525904482663,0.1227671386454469,26,0.8734122230851177,118.48928571428509,0.2810380685414855,7.204465694497941,57.20446569449794,1,11.25,1,"(0.999, 3.0]",11:15
2024-10-29,2024,1,210.44464285713912,1,TARGET,0.24393294134870258,0.18417430726051934,30,1.0237812903141699,140.29642857142815,0.8941781432171496,16.56517453039723,66.56517453039723,1,12.25,1,"(0.999, 3.0]",12:15
2024-10-29,2024,1,219.49821428571158,1,TARGET,0.2755144672560973,0.20707876047877358,30,1.067825543060424,146.33214285714297,0.164352134332385,14.514161446190741,64.51416144619074,1,12.75,1,"(0.999, 3.0]",12:45
2024-10-30,2024,1,-136.78214285714057,0,STOP,0.6177624334591815,0.5213793888733306,30,1.0312895495058847,136.78214285714316,0.8959502859082675,21.68492519972432,71.68492519972432,1,10.0,2,"(0.999, 3.0]",10:00
2024-10-30,2024,1,-140.70357142857392,0,STOP,0.6188975490438757,0.4832493065158824,30,1.0361360229334862,140.70357142857134,0.8528568165088718,16.88057083064885,66.88057083064885,1,10.75,2,"(0.999, 3.0]",10:45
2024-10-30,2024,1,-130.7428571428536,0,STOP,0.6211214400761129,0.42939459598586294,30,0.9680302509453397,130.74285714285674,0.09140078671326474,12.441354977833818,62.44135497783382,1,12.0,2,"(0.999, 3.0]",12:00
2024-10-30,2024,1,-69.0,0,SQUAREOFF,0.49210609926851584,0.2954429983733495,30,0.8588113582532447,112.66071428571377,0.33729592645427325,3.516027027313818,53.51602702731382,2,14.0,2,"(0.999, 3.0]",14:00
2024-10-31,2024,-1,-104.37857142856956,0,STOP,0.06583353393699472,0.14151326112683837,3,0.8568036235176795,104.3785714285706,1.02319852186406,15.247723233931936,34.752276766068064,1,14.0,3,"(0.999, 3.0]",14:00
2024-11-04,2024,-1,185.5124999999971,1,TARGET,0.13722188671976213,0.1422789664545871,11,1.101098586623003,123.6749999999998,2.3408126137052796,14.159018574186518,35.84098142581348,1,9.5,0,"(0.999, 3.0]",09:30
2024-11-04,2024,-1,-140.04285714285652,0,STOP,0.36468206148887333,0.3250088337971398,20,1.2433058008465945,140.04285714285757,0.37524227277366035,21.100935261277385,28.899064738722615,1,11.75,0,"(0.999, 3.0]",11:45
2024-11-04,2024,-1,-114.40714285714057,0,STOP,0.4320188157536456,0.3674383103027577,25,1.0157109564500657,114.40714285714368,0.5248798151963755,19.503873575390486,30.496126424609514,2,13.0,0,"(0.999, 3.0]",13:00
2024-11-04,2024,-1,-103.3535714285681,0,STOP,0.42618845628594904,0.3549871150066532,27,0.9236391490991538,103.35357142857174,0.3589619544559798,12.985348566078201,37.0146514339218,1,13.5,0,"(0.999, 3.0]",13:30
2024-11-05,2024,-1,-137.278571428571,0,STOP,0.2229754119752635,0.09863990825518443,30,1.3216883005243647,137.2785714285705,2.2279515063219266,5.865195353480047,44.13480464651995,1,10.75,1,"(0.999, 3.0]",10:45
2024-11-05,2024,-1,-141.83214285714348,0,STOP,0.22059881344652452,0.09963594376687059,30,1.3455192275114358,141.83214285714192,0.2305542265757128,3.9444766885940865,46.05552331140591,1,11.0,1,"(0.999, 3.0]",11:00
2024-11-05,2024,-1,-150.875,0,STOP,0.2066782139908763,0.09914065890740227,30,1.3939943903646133,150.87499999999895,0.7618889809444765,4.1096183331184974,45.8903816668815,1,11.5,1,"(0.999, 3.0]",11:30
2024-11-05,2024,-1,-184.60714285714494,0,STOP,0.2233933734194133,0.15036267797660513,30,1.643587338431458,184.60714285714235,0.18661249758172202,1.6987033592028453,48.301296640797155,1,13.0,1,"(0.999, 3.0]",13:00
2024-11-06,2024,1,35.349999999998545,0,SQUAREOFF,0.5518939289135748,0.496675135737295,14,0.9584219383961035,131.18571428571366,0.8495589676576101,19.564921288902767,69.56492128890277,1,11.0,2,"(0.999, 3.0]",11:00
2024-11-06,2024,1,43.349999999998545,0,SQUAREOFF,0.5692288998328769,0.48739268771945415,16,0.8570533978682563,117.31071428571366,0.24166590556214068,18.86847665130098,68.86847665130098,1,11.5,2,"(0.999, 3.0]",11:30
2024-11-06,2024,1,-4.650000000001455,0,SQUAREOFF,0.585013092075919,0.42186660558458483,23,0.6081089932534125,82.8928571428561,0.009047824213701105,16.08721043181113,66.08721043181113,1,13.25,2,"(0.999, 3.0]",13:15
2024-11-06,2024,1,-74.06071428571158,0,STOP,0.5674306077307776,0.39709722016694776,25,0.55488808316497,74.06071428571315,0.37806818729807207,16.29883228803817,66.29883228803817,1,13.75,2,"(0.999, 3.0]",13:45
2024-11-07,2024,1,-69.94999999999709,0,SQUAREOFF,0.00944571867383337,-0.05195466734723978,30,0.9343337113320478,126.53214285714213,0.4413898218973643,-4.507250687963321,45.49274931203668,2,14.0,3,"(0.999, 3.0]",14:00
2024-11-08,2024,-1,198.39642857142462,1,TARGET,0.09791307846528162,0.09515996000430438,10,1.1196638045712872,132.264285714285,0.4037371064427415,11.278766947230103,38.7212330527699,2,10.5,4,"(0.999, 3.0]",10:30
2024-11-08,2024,-1,-135.79642857142608,0,STOP,0.1777862472568298,0.16412994300464917,14,1.1495646390131768,135.79642857142764,0.21097756620993774,17.976764138329614,32.023235861670386,1,11.5,4,"(0.999, 3.0]",11:30
2024-11-11,2024,1,-129.88571428571595,0,STOP,0.08816737451083004,0.18065835921107984,6,0.9581115970282962,129.88571428571387,0.09161900571932517,9.602052747807207,59.60205274780721,1,13.25,0,"(0.999, 3.0]",13:15
2024-11-12,2024,1,-136.41428571428696,0,STOP,0.04627680445947151,0.012126761294224455,18,1.050278407919158,136.4142857142854,2.230338255314698,10.802977901789845,60.802977901789845,1,10.0,1,"(0.999, 3.0]",10:00
2024-11-12,2024,-1,245.341071428571,1,TARGET,0.027310237945992934,0.03221971511043152,4,1.2246660694468614,163.56071428571417,0.07948118872415229,3.9978321367520238,46.002167863247976,1,11.75,1,"(0.999, 3.0]",11:45
2024-11-12,2024,-1,262.77321428571304,1,TARGET,0.09513906828234175,0.10555184576109104,8,1.287106889358304,175.18214285714308,1.2721045442498524,16.528812036766567,33.47118796323343,1,12.75,1,"(0.999, 3.0]",12:45
2024-11-12,2024,-1,94.30000000000291,0,SQUAREOFF,0.29380937029043047,0.26503454586391695,13,1.095662462553181,155.4392857142853,0.17691795142798108,21.634801303334243,28.365198696665757,1,14.0,1,"(0.999, 3.0]",14:00
2024-11-13,2024,-1,-158.1999999999971,0,STOP,0.672668435854964,0.5080474899981541,30,1.005778640600344,158.19999999999968,0.05372945638432375,21.50100585577188,28.49899414422812,1,13.25,2,"(0.999, 3.0]",13:15
2024-11-14,2024,-1,268.4250000000029,1,TARGET,0.7349356512494929,0.5542250190612368,30,1.126458487893713,178.95000000000022,0.3148924280525201,7.99367399095739,42.00632600904261,1,10.25,3,"(0.999, 3.0]",10:15
2024-11-14,2024,-1,69.84999999999854,0,SQUAREOFF,0.6908283459758953,0.4361366725116068,30,1.1206800354458655,182.92500000000032,0.6907202405357693,7.796277906978368,42.20372209302163,1,12.5,3,"(0.999, 3.0]",12:30
2024-11-14,2024,-1,-22.25,0,SQUAREOFF,0.6182855053593809,0.37489502067020863,30,1.0513131226474768,175.0642857142853,0.800563058468328,10.97667084977752,39.02332915022248,1,13.75,3,"(0.999, 3.0]",13:45
2024-11-18,2024,-1,-133.6999999999971,0,STOP,0.45243135845058347,0.25969596628086977,30,0.8143837627940836,133.69999999999916,0.1619296933433178,2.970778337878741,47.02922166212126,1,10.5,0,"(0.999, 3.0]",10:30
2024-11-18,2024,-1,-126.18571428571158,0,STOP,0.41020050633054767,0.22301096572834686,30,0.7686132895352165,126.18571428571262,0.548398052756692,3.989089193946569,46.01091080605343,2,11.25,0,"(0.999, 3.0]",11:15
2024-11-18,2024,-1,26.30000000000291,0,SQUAREOFF,0.25985474058169317,0.11136285091631028,30,0.8131629728587801,127.17142857142711,0.6809705684115892,-4.376755079425706,54.376755079425706,2,12.75,0,"(0.999, 3.0]",12:45
2024-11-18,2024,-1,6.25,0,SQUAREOFF,0.18081523767837002,0.04756456293053294,30,0.629411690586291,89.19999999999969,0.4254484304932424,-1.864214682752113,51.86421468275211,1,14.25,0,"(0.999, 3.0]",14:15
2024-11-21,2024,-1,-178.00714285713912,0,STOP,0.25629588829589417,0.33551169466572694,5,1.5016721400379685,178.00714285714275,0.5095301151639019,20.451667921710097,29.548332078289903,2,10.75,3,"(0.999, 3.0]",10:45
2024-11-21,2024,-1,283.37142857143044,1,TARGET,0.2424006612568507,0.27788182114850707,11,1.5936850350998815,188.9142857142854,0.26308227465213263,-2.6139420517128826,52.61394205171288,1,12.25,3,"(0.999, 3.0]",12:15
2024-11-21,2024,-1,280.53214285714057,1,TARGET,0.22314993546355702,0.22963708387069895,12,1.5777168509535724,187.02142857142775,0.13821945537179897,-1.9916733124957204,51.99167331249572,1,12.5,3,"(0.999, 3.0]",12:30
2024-11-21,2024,-1,-189.625,0,STOP,0.21448662856663991,0.16860557004896431,14,1.5996806363170728,189.62499999999895,1.4497033618984996,8.75177245931468,41.24822754068532,2,13.0,3,"(0.999, 3.0]",13:00
2024-11-21,2024,-1,95.59999999999854,0,SQUAREOFF,0.17489593712739704,0.07812867808486088,17,1.4101413033653665,167.15714285714162,0.2473720194855072,-1.1093348234665754,51.109334823466575,1,13.75,3,"(0.999, 3.0]",13:45
2024-11-22,2024,1,-163.5,0,STOP,0.06118721678525212,0.07694052118301453,2,1.3186623268139592,163.5,0.6428134556574835,16.583667370248207,66.58366737024821,1,10.25,4,"(0.999, 3.0]",10:15
2024-11-22,2024,1,58.150000000001455,0,SQUAREOFF,0.24226242473159082,0.22075555892043952,12,1.0799516529758122,172.31785714285746,0.2884204853986437,15.452106032213024,65.45210603221302,1,12.75,4,"(0.999, 3.0]",12:45
2024-11-26,2024,1,174.66964285714494,1,TARGET,0.5530016757018971,0.3178720378370198,30,0.8964436440619672,116.44642857142806,0.4800490722282005,4.788678013748374,54.788678013748374,1,11.5,1,"(0.999, 3.0]",11:30
2024-11-26,2024,1,164.14285714285506,1,TARGET,0.4645727984180636,0.2296233376433262,30,0.9019723285251673,109.42857142857143,0.3472584856396867,5.415363358298407,55.41536335829841,1,12.75,1,"(0.999, 3.0]",12:45
2024-11-26,2024,1,98.09464285714057,1,TARGET,0.38586597942916967,0.20014210018895687,30,0.5625585646476896,65.39642857142826,0.6827589973240384,6.405741857516809,56.40574185751681,1,14.0,1,"(0.999, 3.0]",14:00
2024-11-28,2024,1,-121.16071428571013,0,STOP,0.3959280811814596,0.2607821662778501,30,1.2508757051731083,121.16071428571377,0.16589535740603145,-3.5769111050359754,46.423088894964025,1,11.0,3,"(0.999, 3.0]",11:00
2024-11-28,2024,1,-138.40000000000146,0,STOP,0.2957676322581456,0.20103580799438167,30,1.4003035340030372,138.3999999999999,0.5083092485549032,-6.718190005161283,43.28180999483872,1,11.75,3,"(0.999, 3.0]",11:45
2024-11-28,2024,1,-150.80714285714203,0,STOP,0.24245961268396693,0.1427352231683631,30,1.5258365252583708,150.80714285714308,0.3915597025529482,-5.508433336795989,44.49156666320401,1,12.25,3,"(0.999, 3.0]",12:15
2024-11-28,2024,1,-163.528571428571,0,STOP,0.11149937019267968,-0.02389409059105566,30,1.6545493965454985,163.52857142857152,0.7188346291604516,-8.060184158746708,41.93981584125329,1,13.5,3,"(0.999, 3.0]",13:30
2024-11-28,2024,1,-161.2357142857145,0,STOP,0.07597177401361674,-0.03642956419342633,30,1.6313507263135127,161.2357142857145,0.6840916138750005,-3.714022810949267,46.28597718905073,1,14.0,3,"(0.999, 3.0]",14:00
2024-11-29,2024,-1,181.1035714285681,1,TARGET,0.022842581806224584,0.06528063554950563,6,1.12667888685218,120.73571428571397,0.4062592439212226,1.5957457794042185,48.40425422059578,1,9.75,4,"(0.999, 3.0]",09:45
2024-11-29,2024,-1,-132.17142857142608,0,STOP,0.046530304431040115,0.07039720348285633,8,1.2108560865084097,132.17142857142866,1.9009403372243825,13.426284338850643,36.57371566114936,1,10.25,4,"(0.999, 3.0]",10:15
2024-11-29,2024,-1,184.2857142857174,1,TARGET,0.07758339806014337,0.07076906812653509,12,1.0776773546780247,122.85714285714286,0.4883720930232558,6.003885284329627,43.99611471567037,1,11.25,4,"(0.999, 3.0]",11:15
2024-11-29,2024,-1,-120.67857142857247,0,STOP,0.09497903416215112,0.08001211346203438,14,1.0141208601569616,120.67857142857143,0.7698135543059594,10.083998191741017,39.91600180825898,1,11.75,4,"(0.999, 3.0]",11:45
2024-11-29,2024,-1,-132.12857142856956,0,STOP,0.1432024022332109,0.12103078132875321,20,1.072316744442194,132.12857142857214,0.12941939669157757,6.277144270334595,43.722855729665405,1,13.25,4,"(0.999, 3.0]",13:15
2024-11-29,2024,-1,-118.4107142857174,0,STOP,0.10816048931581333,0.09424651550176931,24,0.9553378475724044,118.41071428571533,1.093228773940548,1.309578296506885,48.690421703493115,1,14.25,4,"(0.999, 3.0]",14:15
2024-12-02,2024,-1,-136.54642857142608,0,STOP,0.09698026148318174,0.04303568024213701,30,1.0631499916578566,136.54642857142815,0.7455339628070228,8.437116164608497,41.5628838353915,1,10.25,0,"(0.999, 3.0]",10:15
2024-12-02,2024,-1,-140.0500000000029,0,STOP,0.11600155320010223,0.07411969541715047,30,1.084233082187043,140.04999999999927,0.7636558372009828,9.30366950842405,40.69633049157595,1,10.75,0,"(0.999, 3.0]",10:45
2024-12-02,2024,-1,-134.471428571429,0,STOP,0.13714850188476402,0.11330626028668833,30,1.0277042334252178,134.47142857142794,0.40454690321896525,2.8148738572956944,47.185126142704306,1,12.75,0,"(0.999, 3.0]",12:45
2024-12-02,2024,-1,-102.37142857143044,0,STOP,0.13274862049735367,0.10173199421745378,30,0.782378469852877,102.37142857142837,0.2959810214903291,4.107862762191822,45.89213723780818,1,13.25,0,"(0.999, 3.0]",13:15
2024-12-03,2024,1,151.49464285714203,1,TARGET,0.0609021263633884,0.0985279545125815,4,0.819657401234748,100.99642857142888,1.1832101559461048,19.905089387254833,69.90508938725483,1,9.5,1,"(0.999, 3.0]",09:30
2024-12-04,2024,1,178.4732142857174,1,TARGET,0.4280609114240224,0.317822789655857,30,1.2219186121146492,118.98214285714286,0.6143779078493049,12.760904560009202,62.7609045600092,1,12.5,2,"(0.999, 3.0]",12:30
2024-12-05,2024,1,-89.5214285714319,0,STOP,0.4336591834942576,0.31179638081926764,30,0.9255594121556818,89.52142857142982,0.3775632330646551,14.475124438044702,64.4751244380447,1,9.5,3,"(0.999, 3.0]",09:30
2024-12-05,2024,1,-104.6107142857145,0,STOP,0.3488689283173473,0.21193598202745426,30,1.068429691774578,104.61071428571502,0.39862073674504467,-1.2056607250571574,48.79433927494284,1,10.5,3,"(0.999, 3.0]",10:30
2024-12-05,2024,1,162.53035714285943,1,TARGET,0.2697203256340499,0.13638483629995934,30,1.1008944608741524,108.35357142857227,0.32440093608887344,-7.829162612698951,42.17083738730105,1,11.25,3,"(0.999, 3.0]",11:15
2024-12-05,2024,1,184.50535714285797,1,TARGET,0.255224986454399,0.09507008388521272,30,1.2473877691457969,123.00357142857163,2.8759327545657745,19.101129389158814,69.10112938915881,1,12.25,3,"(0.999, 3.0]",12:15
2024-12-05,2024,1,199.99821428571158,1,TARGET,0.28955644152421556,0.12335452222763577,30,1.3521305300519728,133.33214285714297,0.5167546138804916,21.800290196745024,71.80029019674502,1,12.5,3,"(0.999, 3.0]",12:30
2024-12-05,2024,1,205.29642857142608,1,TARGET,0.3896155376309572,0.27923549327487207,30,1.3879502363231355,136.86428571428561,0.6572203955951986,16.89862073872432,66.89862073872432,1,13.75,3,"(0.999, 3.0]",13:45
2024-12-06,2024,1,-211.875,0,STOP,0.37113357120548973,0.22736431654521128,30,1.9575654584151134,211.87499999999895,2.242831858407077,11.129284096027142,61.12928409602714,1,10.5,4,"(0.999, 3.0]",10:30
2024-12-06,2024,1,-42.94999999999709,0,SQUAREOFF,0.36526000413667514,0.22524071603866586,30,2.023512941663067,227.13571428571336,0.2734048240510655,4.180418907288747,54.18041890728875,1,11.75,4,"(0.999, 3.0]",11:45
2024-12-06,2024,1,-72.55000000000291,0,SQUAREOFF,0.3489650734891872,0.22220149522505422,30,1.7315416065415936,205.7071428571414,0.0415639431924864,4.425610638304079,54.42561063830408,1,12.5,4,"(0.999, 3.0]",12:30
2024-12-06,2024,1,-71.0,0,SQUAREOFF,0.3088846960771402,0.17946170491303737,30,1.2458455987085695,163.99999999999895,0.2826219512195051,4.191910262122569,54.19191026212257,1,13.75,4,"(0.999, 3.0]",13:45
2024-12-09,2024,1,145.91785714285652,1,TARGET,0.11793143098807618,0.02796403346724219,30,0.7389882930667306,97.27857142857154,0.3988545414494751,-13.3750634625585,36.6249365374415,1,10.25,0,"(0.999, 3.0]",10:15
2024-12-09,2024,1,152.87142857143044,1,TARGET,0.1095504628135372,0.02173758646678803,30,0.7742040506260461,101.91428571428592,1.3570227081581419,-2.578276843064245,47.421723156935755,1,10.5,0,"(0.999, 3.0]",10:30
2024-12-09,2024,1,-108.92500000000291,0,STOP,0.0968036594521917,0.008751409879503035,30,0.827461779508123,108.92500000000031,0.7775992655496612,2.986526710233157,52.98652671023316,2,11.25,0,"(0.999, 3.0]",11:15
2024-12-09,2024,1,-123.17500000000291,0,STOP,0.11925646731620954,0.07664603999095007,30,0.9357136074446837,123.17499999999927,0.25289222650701554,-0.14003775076873382,49.859962249231266,1,12.75,0,"(0.999, 3.0]",12:45
2024-12-09,2024,1,-110.1107142857145,0,STOP,0.11698994204709987,0.08102143393093775,30,0.8364691997775231,110.11071428571346,0.3691738834289662,2.40195732543782,52.40195732543782,1,13.0,0,"(0.999, 3.0]",13:00
2024-12-10,2024,-1,-90.36785714285361,0,STOP,0.01036759513260857,0.04221401117181323,1,0.7673272581158713,90.36785714285672,1.041852744733847,13.35658149293996,36.64341850706004,1,9.5,1,"(0.999, 3.0]",09:30
2024-12-10,2024,1,-100.56071428571158,0,STOP,0.0021013699854821348,-0.03935703566983623,3,0.9182129463557814,100.56071428571418,0.2431366978015837,-1.0544777842859219,48.94552221571408,1,10.5,1,"(0.999, 3.0]",10:30
2024-12-10,2024,-1,149.16964285714494,1,TARGET,0.00924287307517437,0.020916865908373317,4,0.9481892632761743,99.44642857142806,0.22876638534746033,2.0639572562630306,47.93604274373697,1,11.5,1,"(0.999, 3.0]",11:30
2024-12-10,2024,-1,139.83214285714348,1,TARGET,0.0020936991356909256,-0.0007081119559620508,7,0.9139835775688513,93.22142857142795,0.29660562409012564,0.15735587112531135,49.84264412887469,1,12.25,1,"(0.999, 3.0]",12:15
2024-12-11,2024,-1,-84.51785714285506,0,STOP,0.02875955155020857,-0.003409584654766638,25,0.9097024679019172,84.51785714285818,0.5442636805408765,6.045922943347982,43.95407705665202,1,10.25,2,"(0.999, 3.0]",10:15
2024-12-11,2024,1,-87.16428571428696,0,STOP,0.01916862673049471,0.03461222454175073,7,0.9460606647931024,87.16428571428592,0.5862492829631877,-0.4417637331191031,49.5582362668809,2,13.25,2,"(0.999, 3.0]",13:15
2024-12-11,2024,1,-73.80000000000291,0,STOP,0.01641785327949942,0.02800739761084276,10,0.810067035164057,73.7999999999998,0.4410569105690477,0.6349110676110001,50.634911067611,2,14.0,2,"(0.999, 3.0]",14:00
2024-12-12,2024,-1,126.09107142857101,1,TARGET,0.01218482800029657,0.019546661421369068,5,0.9409718751873982,84.06071428571418,0.3063262097973407,0.7907887877401976,49.2092112122598,1,9.75,3,"(0.999, 3.0]",09:45
2024-12-12,2024,-1,123.20892857142462,1,TARGET,0.03333833282640008,0.03438054584694667,11,0.9426785531304357,82.1392857142855,0.18809513457112192,2.9000490910545267,47.09995090894547,1,11.25,3,"(0.999, 3.0]",11:15
2024-12-12,2024,-1,-27.75,0,SQUAREOFF,0.09112676030377978,0.0725560166776512,19,0.848809851840846,71.51071428571335,0.42091594666132465,13.43041106077812,36.56958893922188,1,13.25,3,"(0.999, 3.0]",13:15
2024-12-13,2024,-1,-186.903571428571,0,STOP,0.1591757040525205,-0.011447474829655396,30,2.242154195497097,186.903571428571,0.29747960178089594,-10.799344001076186,60.799344001076186,1,14.25,4,"(0.999, 3.0]",14:15
2024-12-16,2024,1,-153.06785714285797,0,STOP,0.09623400749187776,0.198133711042978,3,1.8201855902151076,153.0678571428564,1.6175832380596824,18.859440481510376,68.85944048151038,1,9.75,0,"(0.999, 3.0]",09:45
2024-12-16,2024,1,183.14464285714348,1,TARGET,0.14507816875297352,0.11657593131233572,14,0.9575788132151336,122.09642857142846,0.11630151812089942,2.134313122128816,52.134313122128816,1,12.5,0,"(0.999, 3.0]",12:30
2024-12-16,2024,1,186.5892857142826,1,TARGET,0.14702373291421783,0.10153480500036266,15,0.9755892609554255,124.39285714285714,0.5912718920471093,6.41588171936143,56.41588171936143,1,12.75,0,"(0.999, 3.0]",12:45
2024-12-17,2024,1,-127.4857142857145,0,STOP,0.0012855314360470064,-0.04999442135183961,30,0.998601242097022,127.4857142857145,1.0569811743612711,-8.485382928073882,41.51461707192612,1,11.0,1,"(0.999, 3.0]",11:00
2024-12-17,2024,-1,37.0,0,SQUAREOFF,0.09026318304782459,0.1523469231289469,3,1.1007931901721855,142.2500000000005,0.47978910369068367,20.08691113984112,29.91308886015888,1,11.75,1,"(0.999, 3.0]",11:45
2024-12-17,2024,-1,26.400000000001455,0,SQUAREOFF,0.20553441333022726,0.24163541958067142,7,1.2315155349916387,166.82857142857185,0.3866244219900658,16.41947174315787,33.58052825684213,1,12.75,1,"(0.999, 3.0]",12:45
2024-12-17,2024,-1,-37.80000000000291,0,SQUAREOFF,0.23576855505270658,0.2459370077851911,9,1.196540639828567,167.50714285714326,1.0187625261182953,15.715635248418039,34.28436475158196,2,13.25,1,"(0.999, 3.0]",13:15
2024-12-17,2024,-1,-153.03928571428696,0,STOP,0.2978536140935321,0.2807581701052769,13,1.085563732630764,153.03928571428645,0.43583580313180864,14.765824679998317,35.23417532000168,1,14.25,1,"(0.999, 3.0]",14:15
2024-12-18,2024,-1,232.10892857142608,1,TARGET,0.3595305492161879,0.26185839253105014,22,1.1599801882119873,154.73928571428561,2.2205091513374953,15.295218210512473,34.70478178948753,2,10.0,2,"(0.999, 3.0]",10:00
2024-12-18,2024,-1,250.58571428571304,1,TARGET,0.4665614709626646,0.3393821131646386,26,1.252319183968515,167.05714285714254,1.4414229519411865,17.230940811892523,32.76905918810748,2,11.0,2,"(0.999, 3.0]",11:00
2024-12-18,2024,-1,256.5642857142884,1,TARGET,0.5081071980994902,0.3904623493173095,28,1.2821975021083505,171.04285714285703,0.07600434310532035,15.869153845347896,34.130846154652104,1,11.5,2,"(0.999, 3.0]",11:30
2024-12-18,2024,-1,71.44999999999709,0,SQUAREOFF,0.5789931797518897,0.45589150217467445,30,1.3057842389194614,174.18928571428634,0.2893404137535185,18.630604413713144,31.369395586286856,1,12.75,2,"(0.999, 3.0]",12:45
2024-12-18,2024,-1,70.09999999999854,0,SQUAREOFF,0.5741559930443743,0.42403967738542997,30,0.9176513983849095,124.38928571428603,0.9663211691406328,15.543882994433247,34.45611700556675,2,13.75,2,"(0.999, 3.0]",13:45
2024-12-19,2024,-1,-178.21785714285943,0,STOP,0.6995753972924724,0.48341760480797075,30,1.2671338970569461,178.2178571428563,0.23706939740686672,18.400395931647793,31.599604068352207,1,10.0,3,"(0.999, 3.0]",10:00
2024-12-19,2024,-1,-182.88571428571595,0,STOP,0.7398403852452511,0.5143805971570324,30,1.2743380449930204,182.88571428571336,0.7860099984377481,21.0558079927345,28.9441920072655,1,10.25,3,"(0.999, 3.0]",10:15
